Date,Expectativas,Situación real
31/12/1991,-59,9.2
31/01/1992,-49.2,3.2
29/02/1992,-41.1,0.1
31/03/1992,-41.7,-5.8
30/04/1992,-26.5,-14.3
31/05/1992,-4,-11.7
30/06/1992,3.2,-6.2
31/07/1992,-5.6,-9.8
31/08/1992,-36.8,-31.3
30/09/1992,-32.1,-48.5
31/10/1992,-53.9,-63.3
30/11/1992,-59.3,-81.2
31/12/1992,-62.2,-89.8
31/01/1993,-49.7,-93.3
28/02/1993,-36.8,-96.2
31/03/1993,-29.4,-96.2
30/04/1993,-24.1,-96.3
31/05/1993,-14,-97.2
30/06/1993,-7.6,-98.1
31/07/1993,24.3,-96.9
31/08/1993,26.8,-97.1
30/09/1993,29.6,-96
31/10/1993,31.1,-96.5
30/11/1993,19.6,-98.5
31/12/1993,29.6,-97.5
31/01/1994,37.2,-96.9
28/02/1994,44,-96.4
31/03/1994,61.7,-96.1
30/04/1994,78.5,-91.1
31/05/1994,86.4,-81.2
30/06/1994,83.4,-67.9
31/07/1994,80.6,-49.1
31/08/1994,87.9,-34
30/09/1994,79.7,-11.2
31/10/1994,74.6,-4.1
30/11/1994,74.5,-0.3
31/12/1994,75,7.1
31/01/1995,76.6,16
28/02/1995,67.3,18.6
31/03/1995,30.8,18.4
30/04/1995,11.1,17.6
31/05/1995,11.5,13.2
30/06/1995,6,8.7
31/07/1995,9.8,8.3
31/08/1995,14.1,7.4
30/09/1995,17.4,4.8
31/10/1995,9.8,0.3
30/11/1995,-6.5,-8.2
31/12/1995,-9.1,-20.4
31/01/1996,8.4,-40.3
29/02/1996,19.5,-57.1
31/03/1996,31.5,-77.6
30/04/1996,44.9,-80.2
31/05/1996,54.8,-81.5
30/06/1996,65.1,-80.1
31/07/1996,66.4,-77.6
31/08/1996,62.2,-72.8
30/09/1996,71,-66.3
31/10/1996,76.2,-56.5
30/11/1996,74.6,-55.4
31/12/1996,69.3,-46.6
31/01/1997,70.8,-47.7
28/02/1997,62.3,-58.9
31/03/1997,65.7,-56.9
30/04/1997,73,-52.4
31/05/1997,70.1,-52.4
30/06/1997,68.1,-47.7
31/07/1997,66.9,-42.1
31/08/1997,66.3,-39.1
30/09/1997,71.9,-32.5
31/10/1997,78.1,-24.7
30/11/1997,68.3,-20.8
31/12/1997,61.9,-22
31/01/1998,49.9,-21.8
28/02/1998,40.7,-20.6
31/03/1998,51,-18.9
30/04/1998,63.6,-11.8
31/05/1998,64.2,-7.7
30/06/1998,68.7,-0.7
31/07/1998,68.4,6.9
31/08/1998,58.1,2.4
30/09/1998,22.8,3.4
31/10/1998,-6.2,0.7
30/11/1998,-17.9,-2.2
31/12/1998,-24.9,-4.3
31/01/1999,-25.1,-6.9
28/02/1999,-6.6,-15.9
31/03/1999,9.2,-27.3
30/04/1999,30.3,-31.9
31/05/1999,45.1,-28.3
30/06/1999,56.4,-27.1
31/07/1999,74.3,-16.9
31/08/1999,74,-9.7
30/09/1999,80.7,-8.8
31/10/1999,82.4,-4.8
30/11/1999,84.5,0.1
31/12/1999,84.4,-1.6
31/01/2000,89.6,7.5
29/02/2000,85.5,15
31/03/2000,83.7,21.6
30/04/2000,83,23.1
31/05/2000,81,30.8
30/06/2000,77.1,35
31/07/2000,71.9,39.6
31/08/2000,67.7,45.1
30/09/2000,40.8,45.8
31/10/2000,20.4,42.9
30/11/2000,8.7,40.5
31/12/2000,-0.1,32.3
31/01/2001,-4.4,31.5
28/02/2001,-6.1,24.1
31/03/2001,-10.4,10.4
30/04/2001,-4.5,3.2
31/05/2001,-4.3,-6.3
30/06/2001,-8.1,-19.1
31/07/2001,-1.9,-42.2
31/08/2001,11.4,-54
30/09/2001,13.7,-60.2
31/10/2001,9.8,-64.1
30/11/2001,13.1,-81
31/12/2001,25.8,-87.8
31/01/2002,35.9,-83.9
28/02/2002,50.2,-87
31/03/2002,71.2,-80
30/04/2002,70.6,-76.7
31/05/2002,66.3,-80.7
30/06/2002,69.6,-75.9
31/07/2002,69.1,-71.8
31/08/2002,43.4,-78.8
30/09/2002,39.5,-84.3
31/10/2002,23.4,-90.5
30/11/2002,4.2,-94.1
31/12/2002,0.6,-95.4
31/01/2003,14,-94.7
28/02/2003,15,-94.7
31/03/2003,17.7,-96.1
30/04/2003,18.4,-95.8
31/05/2003,18.7,-95.1
30/06/2003,21.3,-95.8
31/07/2003,41.9,-95.8
31/08/2003,52.5,-92.6
30/09/2003,60.9,-91.7
31/10/2003,60.3,-87.4
30/11/2003,67.2,-87.5
31/12/2003,73.4,-83.7
31/01/2004,72.9,-74.9
29/02/2004,69.9,-70.2
31/03/2004,57.6,-72.7
30/04/2004,49.7,-72.5
31/05/2004,46.4,-75.9
30/06/2004,47.4,-69.8
31/07/2004,48.4,-69.3
31/08/2004,45.3,-65.2
30/09/2004,38.4,-61.5
31/10/2004,31.3,-58.9
30/11/2004,13.9,-57.8
31/12/2004,14.4,-64.2
31/01/2005,26.9,-61.2
28/02/2005,35.9,-58.7
31/03/2005,36.3,-66
30/04/2005,20.1,-73
31/05/2005,13.9,-69.3
30/06/2005,19.5,-70
31/07/2005,37,-66.7
31/08/2005,50,-61.1
30/09/2005,38.6,-58.1
31/10/2005,39.4,-58
30/11/2005,38.7,-55.2
31/12/2005,61.6,-44.4
31/01/2006,71,-31.6
28/02/2006,69.8,-19.5
31/03/2006,63.4,-8.4
30/04/2006,62.7,2.9
31/05/2006,50,8.7
30/06/2006,37.8,11.9
31/07/2006,15.1,23.3
31/08/2006,-5.6,33.6
30/09/2006,-22.2,38.9
31/10/2006,-27.4,42.9
30/11/2006,-28.5,53
31/12/2006,-19,63.5
31/01/2007,-3.6,70.6
28/02/2007,2.9,70.9
31/03/2007,5.8,69.2
30/04/2007,16.5,76.9
31/05/2007,24,88
30/06/2007,20.3,88.7
31/07/2007,10.4,88.2
31/08/2007,-6.9,80.2
30/09/2007,-18.1,74.4
31/10/2007,-18.1,70.2
30/11/2007,-32.5,70
31/12/2007,-37.2,63.5
31/01/2008,-41.6,56.6
29/02/2008,-39.5,33.7
31/03/2008,-32,32.1
30/04/2008,-40.7,33.2
31/05/2008,-41.4,38.6
30/06/2008,-52.4,37.6
31/07/2008,-63.9,17
31/08/2008,-55.5,-9.2
30/09/2008,-41.1,-1
31/10/2008,-63,-35.9
30/11/2008,-53.5,-50.4
31/12/2008,-45.2,-64.5
31/01/2009,-31,-77.1
28/02/2009,-5.8,-86.2
31/03/2009,-3.5,-89.4
30/04/2009,13,-91.6
31/05/2009,31.1,-92.8
30/06/2009,44.8,-89.7
31/07/2009,39.5,-89.3
31/08/2009,56.1,-77.2
30/09/2009,57.7,-74
31/10/2009,56,-72.2
30/11/2009,51.1,-65.6
31/12/2009,50.4,-60.6
31/01/2010,47.2,-56.6
28/02/2010,45.1,-54.8
31/03/2010,44.5,-51.9
30/04/2010,53,-39.2
31/05/2010,45.8,-21.6
30/06/2010,28.7,-7.9
31/07/2010,21.2,14.6
31/08/2010,14,44.3
30/09/2010,-4.3,59.9
31/10/2010,-7.2,72.6
30/11/2010,1.8,81.5
31/12/2010,4.3,82.6
31/01/2011,15.4,82.8
28/02/2011,15.7,85.2
31/03/2011,14.1,85.4
30/04/2011,7.6,87.1
31/05/2011,3.1,91.5
30/06/2011,-9,87.6
31/07/2011,-15.1,90.6
31/08/2011,-37.6,53.5
30/09/2011,-43.3,43.6
31/10/2011,-48.3,38.4
30/11/2011,-55.2,34.2
31/12/2011,-53.8,26.8
31/01/2012,-21.6,28.4
29/02/2012,5.4,40.3
31/03/2012,22.3,37.6
30/04/2012,23.4,40.7
31/05/2012,10.8,44.1
30/06/2012,-16.9,33.2
31/07/2012,-19.6,21.1
31/08/2012,-25.5,18.2
30/09/2012,-18.2,12.6
31/10/2012,-11.5,10
30/11/2012,-15.7,5.4
31/12/2012,6.9,5.7
31/01/2013,31.5,7.1
28/02/2013,48.2,5.2
31/03/2013,48.5,13.6
30/04/2013,36.3,9.2
31/05/2013,36.4,8.9
30/06/2013,38.5,8.6
31/07/2013,36.3,10.6
31/08/2013,42,18.3
30/09/2013,49.6,30.6
